smallRNA	logFC_Spheroid_Mono	CI.L_Spheroid_Mono	CI.R_Spheroid_Mono	AveExpr_Spheroid_Mono	t_Spheroid_Mono	P.Value_Spheroid_Mono	adj.P.Val_Spheroid_Mono	B_Spheroid_Mono
URS00004150D5_GR_chr8_134804917_134804940_24_-	-0.621184893471268	-0.7123618673490862	-0.5300079195934498	11.428539207622142	-16.480875067594766	2.0381063480355578e-6	7.471349652723314e-6	5.042898024731958
URS000066AE98_GR_chr8_134804881_134804940_60_-	-0.6201206458550583	-0.7114049067782854	-0.5288363849318313	11.43209411877798	-16.433302234898218	2.0748005407551852e-6	7.586801977347908e-6	5.022192917414502
URS0000EFBCD6_GR_chr7_100093775_100093837_63_-	-0.8646123990923051	-0.9922398588706772	-0.736984939313933	8.631624203001378	-16.387846583693886	2.1105766317475555e-6	7.698328264299208e-6	5.331525396801071
URS000043D1A9_GR_chr6_71403595_71403616_22_-	1.1248016345970617	0.9586367195095922	1.2909665496845313	6.58380898492362	16.37499456572406	2.1208207885817982e-6	7.70262788385178e-6	5.592233808681236
URS00006B479B_GR_chr1_16678271_16678341_71_-	1.8195814634604162	1.5507473175020727	2.0884156094187594	6.167489848118926	16.373126974867784	2.12231419417986e-6	7.70262788385178e-6	5.675712904451861
URS00006526D8_GR_chr7_100093766_100093849_84_-	-0.8656422286560321	-0.9936990188861665	-0.7375854384258977	8.633609046698806	-16.352357688318314	2.139004366137126e-6	7.724770718302144e-6	5.316329374767614
URS00000DDD35_GR_chr7_100093768_100093847_80_-	-0.8656422286560321	-0.9936990188861665	-0.7375854384258977	8.633609046698806	-16.352357688318314	2.139004366137126e-6	7.724770718302144e-6	5.316329374767614
URS000008F0CF_GR_chr10_89592747_89592827_81_-	-1.180860481511199	-1.3559036376672375	-1.0058173253551603	6.235468572544651	-16.319167841755323	2.1659915479220445e-6	7.798094474282845e-6	5.546817485368429
URS000030FCF9_GR_chr15_25088804_25088895_92_+	4.053691617436056	3.452618507011192	4.654764727860919	3.09514396635687	16.314281914499592	2.1699975027819296e-6	7.798094474282845e-6	5.789092045832506
URS00005743AE_GR_chr10_89592756_89592778_23_-	-1.18466351288812	-1.3607003731459424	-1.0086266526302976	6.215823056317164	-16.27930853565339	2.1989233298499807e-6	7.86603306609309e-6	5.532243045983963
URS0000C8E9E8_GR_chr19_51922140_51922213_74_-	1.863904213378552	1.5866993865366805	2.1411090402204236	6.533705032134747	16.265497737137764	2.2104685106909986e-6	7.86603306609309e-6	5.6076622765823005
URS0000732BDB_GR_chr19_51922143_51922215_73_-	1.863904213378552	1.5866993865366805	2.1411090402204236	6.533705032134747	16.265497737137764	2.2104685106909986e-6	7.86603306609309e-6	5.6076622765823005
URS00006EFE36_GR_chr19_51922147_51922212_66_-	1.863904213378552	1.5866993865366805	2.1411090402204236	6.533705032134747	16.265497737137764	2.2104685106909986e-6	7.86603306609309e-6	5.6076622765823005
URS000037961A_GR_chr21_8218416_8218446_31_+	3.491092921926694	2.9702405072528157	4.011945336600573	5.535453551919583	16.214041576885894	2.254104438193027e-6	8.001590201948146e-6	5.7410646355473975
URS00006BE46D_GR_chr10_89592748_89592825_78_-	-1.187969301839897	-1.3652770666821863	-1.0106615369976075	6.232053845198437	-16.2077234901556	2.259530612201944e-6	8.001590201948146e-6	5.500302378388669
URS0000679E95_GR_chr15_66502812_66502910_99_-	4.61489881514592	3.9444434091151495	5.28535422117669	5.984964025637396	16.73501468615369	2.2709874183105335e-6	8.022689208995322e-6	5.690337435913082
URS0000EFC162_GR_chr10_89592755_89592815_61_-	-1.1860603708880424	-1.363413293272184	-1.0087074485039007	6.23139136866276	-16.177559356276156	2.285645468670594e-6	8.054967968092746e-6	5.4876631152959785
URS0000417A0F_GR_chr17_38867645_38867716_72_+	-1.3735106734201565	-1.5792725890697907	-1.1677487577705223	8.692928393568947	-16.14773448553572	2.3118100778703065e-6	8.127544346054885e-6	5.187173390139355
URS0000374AA0_GR_chr7_55043103_55043141_39_-	4.501594791285292	3.8252453043571464	5.177944278213438	2.7005746568071323	16.10051583696123	2.3539447915715363e-6	8.230321634404054e-6	5.655149297460579
URS00001B3570_GR_chr3_169772230_169772302_73_+	1.913026072568334	1.6255566453814438	2.200495499755224	9.287236699007048	16.098068874035327	2.3561523634717682e-6	8.230321634404054e-6	5.213541067481602
URS000049C11C_GR_chr17_8120925_8121012_88_+	-1.527761816548936	-1.7573664522078793	-1.2981571808899925	6.183137456753037	-16.096058991803048	2.3579674045105513e-6	8.230321634404054e-6	5.468748873830563
URS000030BAD5_GR_chr1_153671250_153671321_72_+	3.2196096527957874	2.7468863415933016	3.692332963998273	8.896776666224715	16.5588439459405	2.421034967478746e-6	8.430286438070383e-6	5.397498904058198
URS00000F4AC3_GR_chr1_109598893_109598967_75_+	-1.336698960776733	-1.5393233518161875	-1.1340745697372785	6.0687987701935056	-15.958293324949747	2.486317818953756e-6	8.636994518698881e-6	5.4146646084129415
URS0000121433_GR_chr6_27777885_27777956_72_+	2.983433256877454	2.5304815248628416	3.436384988892067	5.887915862622835	15.933418292038477	2.510343850462694e-6	8.699742702672377e-6	5.5959630514481375
URS00006E0DA7_GR_chr1_16520585_16520658_74_-	2.4558913488725684	2.082345555816633	2.829437141928504	2.962332503857886	15.904127740956946	2.538979347502633e-6	8.778130018972373e-6	5.6584689808935345
URS00004AD914_GR_chr3_160404607_160404628_22_+	-1.4872761067091824	-1.714208930563143	-1.260343282855222	6.696641753645391	-15.853999470466006	2.5888667951020804e-6	8.929448354737436e-6	5.316077974145854
hsa_piR_012717_DQ587200	6.914351683965381	5.8581964504059085	7.970506917524854	2.1972907973436486	15.836830389367318	2.606213078186165e-6	8.968077549701921e-6	5.5000004567566885
URS00001CE4E0_GR_chr12_124927842_124927915_74_-	-1.423428130816454	-1.6424346134882435	-1.2044216481446646	4.821233317356512	-15.72255525960431	2.725149675222179e-6	9.355278532115669e-6	5.443970871408583
URS0000750232_GR_chr6_27650928_27651000_73_-	2.161953575379295	1.827682253908085	2.4962248968505047	7.0722479894601165	15.645584818787542	2.8087960707084224e-6	9.619796871276028e-6	5.252541845407185
URS00000887D8_GR_chr19_13836447_13836467_21_-	-0.8545395799540394	-0.9871073116159904	-0.7219718482920884	9.473349974076916	-15.593331558856315	2.86727246435746e-6	9.797073830204997e-6	4.885637643763912
URS0000EFD8CD_GR_chr9_124692479_124692539_61_+	-0.9503188318106641	-1.0980295919557406	-0.8026080716655877	8.854178246638535	-15.563302473085844	2.9015138102965945e-6	9.8812534378284e-6	4.93215170251815
URS0000EFDEAE_GR_chr17_59151148_59151208_61_-	2.1730413983663572	1.835204947617533	2.5108778491151815	6.50006417515776	15.559873072439036	2.905454232233299e-6	9.8812534378284e-6	5.320240869883536
URS0000527A9F_GR_chr16_3175693_3175765_73_+	1.7792328214185673	1.5023428491867337	2.0561227936504007	5.628933355441408	15.544262057429439	2.9234697708976515e-6	9.919400920324823e-6	5.384369986118854
URS000070931D_GR_chr9_124692472_124692545_74_+	-0.9597691982481251	-1.109255886164361	-0.810282510331889	8.860986521684	-15.531337035640544	2.9384832935198967e-6	9.947209107298212e-6	4.916763250832608
URS0000366B1E_GR_chr1_143691509_143691545_37_+	2.4812515646160582	2.0944096254263043	2.868093503805812	5.0139883595536405	15.516072563014214	2.9563291311352507e-6	9.984454172051692e-6	5.443119580548874
URS000075D908_GR_chr7_27169527_27169549_23_-	-1.1404261153088315	-1.3190112384924229	-0.9618409921252401	6.990200350422853	-15.447792667603256	3.0377039619845674e-6	1.0235589100543843e-5	5.1098197502453715
hsa_piR_021764_DQ599818	6.109961210522427	5.1514092235677	7.068513197477155	3.4726882644258987	15.419395109868864	3.0723074210094194e-6	1.0328333012103094e-5	5.449525141911263
URS000070789A_GR_chr12_54033950_54034045_96_+	-1.0375164608554766	-1.2007049414935351	-0.874327980217418	5.783084925853653	-15.379777499473384	3.1213464627820717e-6	1.0469067791262168e-5	5.196463928017532
URS000079C56D_GR_chr20_62064802_62064885_84_+	6.5531257418715985	5.5165218933016815	7.589729590441515	1.500083968590935	15.292561654562405	3.23252385903534e-6	1.0817092454891196e-5	5.306571459675876
URS0000EFE94D_GR_chr3_49020158_49020221_64_-	-1.0058544817207897	-1.1659443473337505	-0.8457646161078289	6.63189154149069	-15.199029955900611	3.356868911060226e-6	1.1207486822052334e-5	5.040753299657531
URS00001395C9_GR_chr16_47505329_47505356_28_+	3.817072552580852	3.2092744390314807	4.424870666130223	5.402896547895973	15.192023471814144	3.366403959991434e-6	1.1213660679514846e-5	5.318421028374664
hsa_piR_022236_DQ600446	6.775553551115425	5.695382079071562	7.8557250231592874	1.9766417355696009	15.17387963238009	3.3912414550722785e-6	1.1253252074952109e-5	5.269031404726368
URS00001A86BB_GR_chr1_145157157_145157229_73_+	2.2690212055088215	1.9070720719800258	2.630970339037617	4.566187901532935	15.164760962900083	3.403804078096525e-6	1.1253252074952109e-5	5.332417399089578
hsa_piR_005336_DQ577346	7.332416209047766	6.162637057083505	8.502195361012026	2.6747879662346925	15.163092609947483	3.4061083494829244e-6	1.1253252074952109e-5	5.270091580524575
URS00005C2E31_GR_chr3_49020672_49020694_23_-	-0.89645349916710515	-1.0394901660300013	-0.753416832304209	12.070265442116542	-15.160898531127254	3.4091414784981714e-6	1.1253252074952109e-5	4.3797986143418886
URS000030D775_GR_chr1_145157154_145157238_85_+	2.2663449303703156	1.9044667025336184	2.628223158207013	4.567077811447358	15.14984221185579	3.4244734565835204e-6	1.1278344860395838e-5	5.325917969988096
URS00004BF3BA_GR_chr21_8215727_8215756_30_+	3.9107727867191837	3.3617988842192155	4.459746689219152	10.362737136643826	17.662963913580974	3.4473823627849446e-6	1.1328222674106383e-5	5.007920576892568
URS000047A6CE_GR_chr1_145157152_145157238_87_+	2.2615048539542437	1.8993670781677718	2.623642629740716	4.568682159236041	15.106652877337682	3.4851328640640434e-6	1.1426536738583011e-5	5.307201275552068
URS000075E379_GR_chr22_21653304_21653385_82_+	-1.152897554537173	-1.3378807187827129	-0.967914390291633	7.809700066508636	-15.076588092764958	3.528091740448403e-6	1.154144809263278e-5	4.82510852778457
URS000041CB9C_GR_chr3_160404588_160404685_98_+	-1.385518059437378	-1.608067422625297	-1.162968696249459	7.224466899116385	-15.060187910358735	3.5517832363271917e-6	1.1567079780806635e-5	4.903280714978759
URS0000685300_GR_chr3_160404593_160404678_86_+	-1.385518059437378	-1.608067422625297	-1.162968696249459	7.224466899116385	-15.060187910358735	3.5517832363271917e-6	1.1567079780806635e-5	4.903280714978759
URS0000EFE533_GR_chr3_160404606_160404666_61_+	-1.3884030059497663	-1.61164537369836	-1.1651606382011725	7.222354621722167	-15.044698226524858	3.5743283040854885e-6	1.1595373689387151e-5	4.896471128247866
URS00002E0A2C_GR_chr1_92837289_92837383_95_+	2.7165693169775533	2.291075176410193	3.142063457544914	8.569636092688263	15.522476777381275	3.5763661139302382e-6	1.1595373689387151e-5	4.888311983884851
URS0000314E7A_GR_chr11_568149_568171_23_-	-1.582398403539083	-1.836982694992914	-1.327814112085252	3.2798778848224126	-15.035877847021347	3.5872401078262587e-6	1.1604841058355901e-5	5.282238993227631
URS00001C11BC_GR_chr17_59151149_59151171_23_-	2.3054741726725387	1.93419126726088	2.676757078084197	6.42873885470568	15.021035175275408	3.609089496708777e-6	1.164969375154448e-5	5.0937336907168795
URS000030DA62_GR_chr1_146039401_146039431_31_+	1.6390188988145926	1.3743727769879093	1.903665020641276	7.4191288735527685	14.98176507766862	3.6676428730019548e-6	1.1812562807306516e-5	4.937713446897892
URS000075EE47_GR_chr3_49020148_49020234_87_-	-1.006890753829711	-1.1695920783212708	-0.8441894293381511	6.643362714980981	-14.970483264805853	3.684666886123358e-6	1.1831519600570456e-5	4.935841707252944
URS000066C0F7_GR_chr3_49020149_49020233_85_-	-1.0067189598384703	-1.1694289910267488	-0.8440089286501918	6.64329876335116	-14.967128084850453	3.6897473737214237e-6	1.1831519600570456e-5	4.9343119332098535
URS000014C7B9_GR_chr5_181164150_181164233_84_+	1.8445910691679677	1.5458710370347177	2.1433111013012174	6.897214193961856	14.937582262142762	3.734837323610685e-6	1.1928725439258357e-5	4.946403284685875
URS00006F7AB2_GR_chr8_41426655_41426727_73_+	6.4999549316180385	5.447045248675867	7.55286461456021	3.112017871113096	14.93357479514774	3.7410020046185157e-6	1.1928725439258357e-5	5.235919782266425
URS000067F671_GR_chr19_35575848_35575920_73_+	2.5788220073098453	2.1608755796188732	2.9967684350008175	5.427440143453284	14.926064221951066	3.752587185875655e-6	1.1928725439258357e-5	5.177783555350613
URS00002064F6_GR_chr1_121020729_121020801_73_-	1.7328018000320942	1.453655752398472	2.0119478476657164	10.287325832553154	15.034223576718045	3.756503506130498e-6	1.1928725439258357e-5	4.592863238218577
URS000005EEFA_GR_chr5_181218258_181218346_89_-	1.840551524776366	1.5421477157150205	2.1389553338377114	6.899950044484478	14.920664766293893	3.760941536709283e-6	1.1928725439258357e-5	4.938169197992295
URS0000EFEC89_GR_chr22_21653315_21653375_61_+	-1.1517706221481179	-1.338663980850768	-0.9648772634454676	7.803703475940446	-14.907907304932362	3.780766091453065e-6	1.1938226184421915e-5	4.747666168667786
URS00001B3570_GR_chr6_27681106_27681178_73_-	1.8728896986132204	1.568942383750109	2.176837013476332	7.293491101753313	14.90590831288484	3.7838833643578804e-6	1.1938226184421915e-5	4.884292342265223
URS0000209048_GR_chr6_28658237_28658308_72_-	2.2527853961642057	1.887113314896019	2.6184574774323925	5.580465762432471	14.902961318134867	3.788484388887832e-6	1.1938226184421915e-5	5.125362247439251
URS0000733374_GR_chr6_26305490_26305573_84_-	-1.6868847556481539	-1.963781021838928	-1.4099884894573798	5.479031506053592	-14.737128477384752	4.058118409184952e-6	1.2760333532329407e-5	4.929882675789047
URS0000CA9D9E_GR_chr18_2292242_2292322_81_-	-1.3676311643126957	-1.5925410546753964	-1.142721273949995	4.65686532309273	-14.709739793028204	4.10475206853144e-6	1.2879211329005098e-5	5.036351010774913
URS00001D909A_GR_chr16_3150674_3150746_73_+	-1.9768727837463782	-2.3022969111635603	-1.6514486563291961	5.991199558912916	-14.695133270468103	4.129874896560273e-6	1.292670614652586e-5	4.895759157574666
URS0000354F1D_GR_chr1_146039401_146039430_30_+	1.693180728910825	1.4143718190131733	1.9719896388084766	7.283497456589496	14.690657178927067	4.137609164103891e-6	1.292670614652586e-5	4.819482603867796
URS0000251D0B_GR_chr22_21653025_21653047_23_+	2.07810814895422	1.7351623418728004	2.4210539560356397	4.19169581366227	14.658421433024202	4.193806136687816e-6	1.3063012000574063e-5	5.123333452210385
URS000034093F_GR_chr1_143803994_143804066_73_-	1.9939540616158178	1.6647247947218156	2.32318332850982	7.240316878310191	14.65079761902846	4.20722538333826e-6	1.3063012000574063e-5	4.796498583886658
URS00001AD596_GR_chr1_146039401_146039473_73_+	0.9998701634580538	0.834772255452547	1.1649680714635606	8.973540728708244	14.650302580193705	4.208098451178759e-6	1.3063012000574063e-5	4.578533011901607
URS000074D784_GR_chr1_172188399_172188467_69_-	4.4358865835032715	3.7024982608708745	5.169274906135668	2.917793740276602	14.631572333935987	4.241285989513109e-6	1.3138081228661626e-5	5.135410780753723
hsa_piR_019824_DQ597217	3.9012638434192275	3.2554188235733994	4.547108863265056	2.478879671453352	14.61240038027825	4.275569581410154e-6	1.3216220379825032e-5	5.104910970061568
URS000075A590_GR_chr22_21652981_21653058_78_+	2.03301078666562	1.694091502942427	2.3719300703888133	4.215455184452496	14.510686477592696	4.462897176090996e-6	1.3723330373426194e-5	5.0549203831724565
URS00001E742D_GR_chr1_146039401_146039429_29_+	1.6867216219263526	1.405507140208044	1.9679361036446612	7.189186591644107	14.509427809204752	4.465273935051497e-6	1.3723330373426194e-5	4.744897392845772
URS0000646601_GR_chr17_38861684_38861755_72_-	-1.4996412077684047	-1.7496885960812418	-1.2495938194555676	6.623423900254016	-14.508068536450875	4.46784230800373e-6	1.3723330373426194e-5	4.682422366019333
URS000064D8C1_GR_chr22_21652979_21653060_82_+	2.033104420048978	1.693652419539419	2.372556420558537	4.215923896440061	14.488581489046679	4.504851634132805e-6	1.3807938097058325e-5	5.045070543793874
URS0000120E41_GR_chr14_20610132_20610213_82_+	2.963435147385572	2.4807369539929374	3.446133340778206	8.596663207529554	14.926348097353607	4.527724662298666e-6	1.3848952373781455e-5	4.715108780973582
URS00007131DA_GR_chr9_133350456_133350528_73_+	-2.759050279313986	-3.221109911675468	-2.296990646952504	3.5655957307228907	-14.444620703817543	4.5896484036132396e-6	1.4008989583413632e-5	4.994012452937634
URS000064E10F_GR_chr6_144216547_144216629_83_+	1.7470710756353993	1.4540905480416146	2.040051603229184	6.319114061031328	14.425018293355786	4.628052986488607e-6	1.409672089203941e-5	4.8002870445431585
hsa_piR_004307_DQ575881	1.4509144623296644	1.207278953811585	1.6945499708477438	7.234808492644098	14.40607862671855	4.6655119739811875e-6	1.4181212437580317e-5	4.634575095980107
hsa_piR_003138_DQ574253	6.711046173800719	5.579882225237126	7.842210122364312	1.2926349854467891	14.351894305506336	4.774626502360322e-6	1.4482702841878814e-5	4.961363413315244
URS00005F7694_GR_chr5_181221981_181222053_73_-	1.0223491305298271	0.8499032058186438	1.1947950552410105	6.478794911416009	14.34137699020808	4.796145793994877e-6	1.4517794011283247e-5	4.705384448056602
URS0000052456_GR_chr12_62603685_62603771_87_+	-0.6740620971696742	-0.7878664222847973	-0.5602577720545512	11.876231073668867	-14.328004039108446	4.823669856612889e-6	1.4540773390078938e-5	4.008613934472271
URS000075B982_GR_chr12_62603686_62603769_84_+	-0.6740620971696742	-0.7878664222847973	-0.5602577720545512	11.876231073668867	-14.328004039108446	4.823669856612889e-6	1.4540773390078938e-5	4.008613934472271
URS0000EFF0BE_GR_chr22_21652989_21653047_59_+	2.0333621028092264	1.6897410312050707	2.376983174413382	4.206560512628653	14.314609098638007	4.851422151469552e-6	1.4569248866844176e-5	4.967437600759602
URS0000EFEAAC_GR_chr12_62603690_62603767_78_+	-0.6750056838799363	-0.7890823439432688	-0.5609290238166038	11.874044741543683	-14.31380802104346	4.853087696563584e-6	1.4569248866844176e-5	4.001820305605154
URS000005AEAB_GR_chr16_22195711_22195792_82_-	-1.3113430977553877	-1.5331523108385885	-1.089533884672187	8.35550746966108	-14.30149074207228	4.8787802244065555e-6	1.4616304614803214e-5	4.413369086809617
