smallRNA	logFC_Tumour_Normal	CI.L_Tumour_Normal	CI.R_Tumour_Normal	AveExpr_Tumour_Normal	t_Tumour_Normal	P.Value_Tumour_Normal	adj.P.Val_Tumour_Normal	B_Tumour_Normal
URS00006B7A1B_GR_chr8_134800534_134800591_58_-	1.7675056377632967	-2.5338013641747232	6.068812639701317	3.0197414705272987	0.9016759096249517	0.3860724091837149	0.5012381969807451	-5.851938110796072
URS00006F5B12_GR_chr11_47726894_47726992_99_-	1.192591346066564	-1.6814703336893868	4.066653025822514	2.970302375611442	0.8966219555041641	0.38625482439941605	0.5012381969807451	-5.574510410020086
URS00003FB727_GR_chr15_65296093_65296128_36_+	0.43905080203319624	-0.6201995331576249	1.4983011372240174	2.102921217053105	0.8931488842856911	0.3876076872819456	0.502267969955537	-5.772386852750562
URS0000293F7A_GR_chr6_27547752_27547789_38_-	-0.3738314688882638	-1.280122145022256	0.5324592072457284	2.4547360187110665	-0.8888245476741309	0.3898449903907417	0.5044391950589137	-6.0694387880859635
URS0000EFC666_GR_chr5_59703629_59703651_23_-	-0.309091833460327	-1.0599469799433197	0.4417633130226657	6.487529559308561	-0.8870315439552483	0.3907752100945363	0.5049153074315016	-6.321763213545976
URS00006FCBA3_GR_chr3_41868998_41869095_98_-	0.3300942475031001	-0.4755850267557765	1.1357735217619767	3.182023009938533	0.8828429628066637	0.3929541240982397	0.5067725462301521	-6.03317167805245
URS00006F4537_GR_chr2_156400769_156400840_72_+	0.5684224544223184	-0.8229022485603488	1.9597471574049856	4.75574052885088	0.8827882199877465	0.3934131414294433	0.5067725462301521	-6.106653163580362
URS00005CACA0_GR_chr7_74191213_74191234_22_+	0.8157423160870138	-1.1794074357207065	2.8108920678947342	0.8652151891471788	0.8810188254781305	0.39390560943056363	0.5067725462301521	-5.5030864985104655
URS000029D793_GR_chr17_81125926_81125948_23_+	0.3424494735417678	-0.498267879409075	1.1831668264926107	2.6026446626674993	0.877716346274365	0.3956321651551651	0.5075408879441139	-6.272135859817735
URS00007E4F21_GR_chr19_13874725_13874747_23_+	-0.28700636383823674	-0.9916118520545166	0.41759912437804314	5.362296034258252	-0.8777143528548736	0.3956332088651222	0.5075408879441139	-6.323300955432712
URS0000EFD5C4_GR_chr5_137647580_137647640_61_-	-0.37923755900062006	-1.3231052161670567	0.5646300981658164	2.3827609119408315	-0.8657807655390171	0.4019146122918631	0.5135816120608527	-5.795787243273404
URS00003768C5_GR_chr13_91351361_91351382_22_+	-0.25350823216857954	-0.884541544731721	0.3775250803945619	12.718826800964063	-0.8656602496894493	0.40197838629117233	0.5135816120608527	-6.373380315113139
URS0000EFD69A_GR_chr13_49996427_49996486_60_-	0.37803859781007576	-0.5631390777659041	1.3192162733860555	2.3347563969961445	0.8655102623251707	0.4020577653438524	0.5135816120608527	-6.037362694858735
URS0000D5601B_GR_chrX_50014649_50014671_23_+	-0.5563855964138793	-1.9509739639620713	0.8382027711343127	1.3600012076453474	-0.8596814099130834	0.4051507390527056	0.5167973915757523	-5.538128117186907
URS00005FEB83_GR_chrM_3230_3307_78_+	0.4728968018102253	-0.7309025421351745	1.676696145755625	2.8977038431499755	0.8464863706954825	0.4122108846914554	0.525057268727556	-6.150097924220668
URS0000729A81_GR_chr16_70529509_70529588_80_+	0.26721479163174555	-0.42257193283163785	0.957001516095129	2.956962355299985	0.8347441004082758	0.41856175296520415	0.5323915781342115	-6.164645412578379
URS0000676B07_GR_chr19_13874717_13874791_75_+	-0.2918381138106376	-1.0485970027223832	0.46492077510110796	3.923333640809812	-0.8309830668995324	0.42060944992535143	0.5342394427623275	-6.217548152536675
URS0000EFEADA_GR_chrX_134540194_134540252_59_-	0.9995538671926987	-1.6081010165107341	3.6072087508961315	1.3960465602999568	0.8282661074311809	0.4224944214491346	0.5358756927419815	-5.811468248601339
URS00006034AB_GR_chr21_8216295_8216322_28_+	-0.7233467653502077	-2.613625401796551	1.1669318710961356	2.3218401892955196	-0.8245716765088921	0.42411523519593974	0.5371727520535315	-5.676718588369692
URS0000639DBE_GR_chr13_41060738_41060809_72_-	0.5031724711357253	-0.8185820079425106	1.8249269502139611	5.537525410751004	0.822583287378815	0.4256049639622176	0.5380940480001202	-6.30520833513062
URS00001CE4E0_GR_chr12_124927842_124927915_74_-	0.35842593383606625	-0.582227999296732	1.2990798669688646	2.2621550266453436	0.8210644430030859	0.4260410558219214	0.5380940480001202	-6.126671119504816
URS0000EFCAB2_GR_chr7_129770405_129770470_66_-	1.9333005374125296	-3.238241562929388	7.104842637754447	4.089998443642674	0.8202937585273	0.4290382826030156	0.5411185081144775	-5.965112214133502
URS000053D4AB_GR_chr2_231456444_231456523_80_-	0.2578262481431519	-0.4250842287859259	0.9407367250722297	6.15013177558992	0.8135252717784991	0.4302000433615908	0.5418227755101102	-6.375584449199863
URS0000EFD63D_GR_chr7_1022954_1023012_59_-	-0.24382758275748984	-0.8931652809277865	0.4055101154128068	5.591972049432532	-0.8091329951380648	0.43263512987162656	0.5441265358889645	-6.401961328249498
URS00005BBB0D_GR_chr5_138561043_138561110_68_-	0.34716161099940646	-0.591059256983474	1.285382478982287	5.8537119526977595	0.7973230181015567	0.43922662812816826	0.5516440728099232	-6.387016801235855
URS000063C71D_GR_chrX_110055329_110055426_98_+	-0.326247288813617	-1.2101555340656756	0.5576609564384416	4.912034598210574	-0.7953301045067631	0.4403452494965894	0.5522765838658342	-6.293333151995807
hsa_piR_001168_DQ571524	0.3980497541314303	-0.6965279142578125	1.492627422520673	2.194230515765011	0.783607297699472	0.4469620777968196	0.5597935088724464	-5.759038939583632
URS000061E740_GR_chr1_109598940_109598961_22_+	-0.24434673264917617	-0.9182020176698928	0.4295085523715405	7.981329477156988	-0.7813535551974463	0.44824138237803557	0.5606138737819999	-6.45982844359882
URS0000475E09_GR_chr14_65471153_65471174_22_+	-0.2743857512964807	-1.0396934777188787	0.4909219751259173	7.490113263783912	-0.7725616613761339	0.45325411394421067	0.566094846066622	-6.4634373442598605
URS0000EFD6AE_GR_chrX_50003166_50003225_60_+	-0.20946642031387785	-0.7970131492950542	0.37808030866729847	8.79864428440184	-0.7682095351570897	0.45574851116559856	0.5674303918347495	-6.470272723997715
URS000015D23B_GR_chr12_57824620_57824641_22_-	-0.2423819267105074	-0.9229355099977571	0.4381716565767423	1.861726678219254	-0.7674420714660459	0.45618927115477637	0.5674303918347495	-6.076638058636242
URS0000EFCED7_GR_chr11_64891367_64891425_59_-	-0.5140160478810527	-1.961266055205602	0.9332339594434966	5.5001452585571124	-0.7674443930913647	0.45655677966024466	0.5674303918347495	-6.4380213647854845
URS0000272A92_GR_chr14_101054694_101054715_22_+	0.5327468348408679	-0.970287719320617	2.035781389002353	4.182234338007533	0.7673808905045516	0.45685097249056117	0.5674303918347495	-6.436014122084083
URS000075EA5F_GR_chr13_91351108_91351130_23_+	0.3666692584070268	-0.6694521809753118	1.4027906977893654	2.4137143174396942	0.762555636061523	0.45900185304927943	0.5693144530915096	-6.2107726638155185
URS00005140D0_GR_chr8_124821990_124822011_22_+	-0.5086504230620754	-1.955047602522307	0.9377467563981561	3.518481935970117	-0.758319340979505	0.46154340058213605	0.5716772051348389	-6.112251167927961
URS0000EFE51C_GR_chr1_207802449_207802513_65_-	-0.27423790737909837	-1.0567899205700884	0.5083141058118916	5.369640655674876	-0.7551304245857697	0.46329642598664666	0.5730581136859624	-6.363754584336175
URS00000AA464_GR_chr16_14304017_14304038_22_+	0.2888331010660563	-0.5372364545817399	1.1149026567138525	6.081195829364695	0.7534215561308857	0.46428832354326255	0.5731679564247144	-6.418246609976453
URS000075CFD7_GR_chr17_7223297_7223379_83_-	-0.22991801061918338	-0.8880505061046828	0.4282144848663161	3.3170860436114995	-0.7527787545196315	0.46466177313718493	0.5731679564247144	-6.229556990869831
URS0000527A9F_GR_chr16_3175693_3175765_73_+	0.8365139750988123	-1.579544349246714	3.252572299444339	0.6351266703010315	0.7467505370795156	0.468292396941132	0.5768540088520392	-5.6629917659275515
URS0000D549DA_GR_chr12_122695964_122695985_22_-	0.29094162931239476	-0.5582119033844732	1.1400951620092628	2.2972540213690578	0.7382906038009065	0.47312831954737244	0.5810414378888382	-6.278680996594545
URS000063C619_GR_chr6_65311076_65311145_70_-	-0.30267462999145534	-1.1867736470448478	0.5814243870619371	2.61814141286714	-0.7377051371658118	0.4734724343963459	0.5810414378888382	-6.027243136019322
URS000013D17D_GR_chr13_91351245_91351267_23_+	0.24256564869520858	-0.46723302843400394	0.9523643258244211	6.537896958105456	0.7363796993990546	0.47425204310248636	0.5810414378888382	-6.482201094960724
URS000075F01A_GR_chr2_188978092_188978161_70_+	-0.3908984661142063	-1.5348241178095265	0.7530271855811139	1.2743058396687148	-0.7363323187432662	0.47427992647273765	0.5810414378888382	-5.796189766882278
URS00007EF03D_GR_chr2_148881821_148881852_32_-	0.19866307904531677	-0.3946639988752565	0.79199015696589	1.8601726981812756	0.7214906190404292	0.4830635572136741	0.5909960141388002	-6.3189186335280185
URS0000EFC4C1_GR_chr16_69933102_69933164_63_+	-0.3756147709179589	-1.50331161443275	0.7520820725968322	3.162904886289708	-0.7177248660307398	0.48530780326551204	0.5929338875271154	-6.211644810111471
URS0000632BB1_GR_chr4_38868046_38868123_78_+	-0.27337014939915827	-1.0998139361563508	0.5530736373580342	2.7283828062163837	-0.7127635241366601	0.48827417045881305	0.5957475612391496	-6.243249118522619
URS0000130A5F_GR_chr11_62853326_62853393_68_-	0.26888977364377187	-0.5576112010136614	1.095390748301205	8.02941346370335	0.701033239941678	0.49533088825960647	0.6035375002131976	-6.519175905519472
URS0000EFB9C4_GR_chr19_20399283_20399342_60_-	0.40280827572216804	-0.8621233294397659	1.667739880884102	1.692452062893164	0.6861815491278798	0.5043520056863706	0.6129121811147576	-5.9376291441681435
URS000062C164_GR_chr10_68755172_68755238_67_+	-0.25641703398235816	-1.0629514809403742	0.5501174129756577	8.013919160267786	-0.6850647900547283	0.505034230829611	0.6129121811147576	-6.530553815472169
URS0000651CAB_GR_chr15_66503243_66503314_72_-	-0.18733524323884865	-0.7766334643765974	0.4019629778989001	4.020895264468737	-0.6850023379092142	0.5050723986914484	0.6129121811147576	-6.440864206036746
URS0000EFCA1B_GR_chr2_207109996_207110063_68_-	-0.23969898847950066	-1.0019796713893365	0.5225816944303351	5.371951527994151	-0.6775775095507065	0.5096221749322005	0.6175988030892254	-6.400947368624373
URS00005D7C80_GR_chr2_206783246_206783266_21_+	0.34942913338190906	-0.771113261518779	1.4699715282825971	0.5870858187857902	0.6719524071178814	0.5130850023052262	0.6209573208491821	-6.063772756071078
URS0000428A90_GR_chr17_64146083_64146152_70_+	-0.3192898415932337	-1.3695783326590307	0.7309986494725633	10.21838166950704	-0.6568864366153592	0.522735375959242	0.6317851515631216	-6.565261059477486
URS0000702A26_GR_chr19_51692787_51692863_77_+	-0.24316358537541127	-1.0513562889258736	0.565029118175051	2.285403393394743	-0.6483228199363793	0.5277797562425618	0.6370244907336297	-6.183866166631445
URS000042719A_GR_chr16_2106678_2106701_24_-	-0.367233639080518	-1.5966331476956808	0.8621658695346448	1.4479952202446418	-0.6436608825812774	0.5307069851617552	0.6396978156714849	-5.964689927875907
URS00004BC34C_GR_chr22_46112749_46112822_74_+	0.16321260702438245	-0.3842886390621969	0.7107138531109618	5.375777392153549	0.6423567398595842	0.5315274992030714	0.6398280084240725	-6.4920354094059585
hsa_piR_014923_DQ590404	0.31017757688455116	-0.7434819078667743	1.3638370616358766	2.426130689739836	0.634333741971628	0.5365909920861542	0.6447933422850186	-6.252386703297944
URS0000EFBC32_GR_chr17_12081908_12081986_79_+	-0.29236685026063336	-1.2884864034596766	0.7037527029384099	1.5893734796290968	-0.6324473238192829	0.5377854741985961	0.6447933422850186	-6.128040245652369
URS000000B1C9_GR_chr19_51692793_51692814_22_+	0.172279019455015	-0.4147215017731223	0.7592795406831523	8.89644947632046	0.6324141808294086	0.5378064736876158	0.6447933422850186	-6.58272511584842
URS0000EFF21C_GR_chr1_198859068_198859130_63_-	0.2200945880348577	-0.5454105934764131	0.9855997695461285	10.349143232913995	0.619539390752776	0.5459986012364908	0.6536715997218322	-6.58987661951908
URS0000EFCEE7_GR_chr17_1713913_1713973_61_-	-0.2192936164228101	-0.9833033910276012	0.544716158181981	9.725738890965118	-0.6184929734589824	0.5466674514377461	0.6536715997218322	-6.583693129765825
URS000075AA9A_GR_chrX_50008482_50008504_23_+	0.1753011138892946	-0.4408117213528251	0.7914139491314143	7.039338285164651	0.6131011272310802	0.5501209816382827	0.6569263849882684	-6.5391830594769305
URS000071EB91_GR_chr11_123058909_123058995_87_-	0.44723617705659446	-1.130480208255304	2.024952562368493	3.084382659069756	0.6108234279057182	0.5515834659567331	0.6577980775951479	-5.977553264368473
URS00004B2A47_GR_chr8_134804879_134804900_22_-	-0.24419189462304036	-1.108809906793221	0.6204261175471402	3.5102555425340727	-0.6085757753073724	0.553028744977087	0.658064972370012	-6.395961709683943
URS0000D56C46_GR_chr9_94175962_94176034_73_+	0.15079239446140136	-0.3837846598901433	0.685369448812946	12.702616716108444	0.6078225654093465	0.5535135349153586	0.658064972370012	-6.553314982180228
URS0000513BE0_GR_chr15_25089923_25090014_92_+	0.6035781091873123	-1.53887240441599	2.7460286227906145	0.9686429541731372	0.6070582647736097	0.5540057005698542	0.658064972370012	-5.7719157774976795
URS0000626424_GR_chr12_56643680_56643750_71_-	-0.22099757147878618	-1.0083403701646176	0.5663452272070452	4.613939318824166	-0.6048272322487795	0.5554437232622768	0.6589015369742728	-6.368743736235131
URS0000416117_GR_chr11_76235513_76235587_75_+	0.25030223335635604	-0.6522479072462274	1.1528523739589396	6.384066265260114	0.5975869182490555	0.5601244757042556	0.6635012738907621	-6.573337819574065
URS0000500449_GR_chr22_20086072_20086093_22_+	0.2848135935799241	-0.7454685421926388	1.315095729352487	2.1790711303420167	0.595678930577342	0.5613615045731556	0.6635012738907621	-6.132431917083744
URS0000EFE422_GR_chr15_52277130_52277188_59_-	0.27740682860077603	-0.7265401837599808	1.2813538409615328	4.2677976031645954	0.5954071574728371	0.5615378264554334	0.6635012738907621	-6.348765090630391
URS0000634240_GR_chr17_76561109_76561192_84_+	-0.23868550853897164	-1.106117708133426	0.6287466910554826	3.1691727958368543	-0.5929228782449009	0.5631509695019592	0.6645329443006037	-6.305013095821938
URS000009C1FC_GR_chr6_26575631_26575660_30_+	-0.27867408067650734	-1.2957429487705234	0.7383947874175087	1.4292052076100294	-0.5904102810277869	0.5647850338897084	0.6655865622479765	-5.918235518974547
URS0000EFD8E1_GR_chrX_151958582_151958651_70_-	-0.41683080722203414	-1.9529136090017027	1.1192519945576345	3.0198063801858437	-0.5863527717709744	0.5676999555623216	0.668144901828263	-6.452899205433638
URS000071A62C_GR_chr15_25070432_25070526_95_+	-0.3511910695472382	-1.6617579225153138	0.9593757834208374	0.9516052572883873	-0.5778072349562179	0.5730839315807603	0.6735986525648203	-6.281815043217731
URS000081F58C_GR_chr20_2462959_2463040_82_-	0.1681642561396277	-0.467460406953634	0.8037889192328894	5.486249136658565	0.5700863543459347	0.5780955360482065	0.6786010344722738	-6.539307637206476
URS000075D0DC_GR_chr6_154853360_154853436_77_+	-0.3398945194991764	-1.6306751159822954	0.9508860769839426	2.3079451672825892	-0.5674131925067729	0.5798584300018583	0.6790454688344373	-5.8620312875361655
URS0000EFE40E_GR_chr5_88666865_88666924_60_-	0.5132033366648407	-1.4631423893856883	2.48954906271537	8.3757691026384	0.5697924002180825	0.5799864973229547	0.6790454688344373	-6.607892002767575
URS0000EFDC01_GR_chr5_168560903_168560963_61_-	-0.2007157977105738	-0.9682629544243782	0.5668313590032306	8.18210349157348	-0.563487366943031	0.5824525186895497	0.6810447419052287	-6.609492380920175
URS0000EFE66D_GR_chr7_130877466_130877530_65_-	0.1903293858923787	-0.5474435575903238	0.9281023293750812	1.9319683929921816	0.5558925035668282	0.5874881172548857	0.6860394399153281	-6.267393274841705
URS0000EFE7E5_GR_chrX_134541363_134541422_60_-	-0.19419907323054897	-0.954561061715134	0.5661629152540361	5.100403276029072	-0.5503442718286395	0.5911809049465442	0.6894551333012944	-6.526187455868523
URS000075E243_GR_chrX_50008431_50008514_84_+	-0.16878810188098958	-0.8334834902282102	0.49590728646623106	4.143259005078301	-0.5471757715632337	0.5932951231472259	0.691023373004162	-6.338223314030338
URS000068C891_GR_chr22_29333163_29333258_96_-	-0.1914086501120651	-0.9492841363266883	0.5664668361025581	2.6144648271923865	-0.5442161127520141	0.5952734740740889	0.6924295074074246	-6.290563766628096
URS000021550A_GR_chr14_20631160_20631232_73_-	0.14787522099181416	-0.44422758800152284	0.7399780299851512	3.5870290033733907	0.5381532663069828	0.5993365753525277	0.6962538740835315	-6.394462327185221
URS00005FB8F2_GR_chr19_13874910_13874933_24_+	-0.21282547539646757	-1.073748602680911	0.648097651887976	4.448149378337003	-0.5326806645706093	0.603016116428637	0.699623349551571	-6.502119853601267
URS00006174C2_GR_chr1_161440825_161440896_72_-	0.15779938602939225	-0.48463605647368513	0.8002348285324696	5.793941329186027	0.5292775971632916	0.6053098988821066	0.701378437672428	-6.589867936420692
URS0000EFD390_GR_chr15_70079386_70079447_62_-	0.19256565273998394	-0.5953160250802007	0.9804473305601685	6.301693406803951	0.5266541616376907	0.6070811560876235	0.7024825643680092	-6.58823284611395
URS00005D7632_GR_chr17_35573657_35573753_97_+	0.32668935230816476	-1.0154777631489211	1.6688564677652504	2.3652065270307348	0.5244886340750101	0.6085451923613343	0.7024825643680092	-5.961111907047957
URS0000EFD200_GR_chr5_59703628_59703688_61_-	-0.23452062718689204	-1.198197693884466	0.729156439510682	2.422897541181053	-0.5243934016270502	0.6086096159001237	0.7024825643680092	-6.0729037505782015
hsa_piR_019420_DQ596670	-0.2625448012242222	-1.3553592323279737	0.8302696298795293	3.091545726736055	-0.517683945668414	0.6131569829021215	0.7068228121259372	-6.3183258776089755
URS0000EFD207_GR_chr19_51692617_51692677_61_+	0.1408804850578349	-0.44963395787859195	0.7313949279942618	12.491504030677447	0.5140768054183075	0.6156086416044146	0.7079301984043279	-6.6217123894026075
URS00002D4542_GR_chr17_31550074_31550145_72_+	0.8036415043755103	-2.586586179426999	4.19386918817802	4.373108853190002	0.5149496111423197	0.615694303957439	0.7079301984043279	-5.88226143256184
URS000075D7AB_GR_chrX_50009722_50009805_84_+	0.30373619506967664	-0.9789785529308443	1.5864509430701976	2.370906676250405	0.5102395929656572	0.6182219380125487	0.7099274940348705	-5.955866750181107
URS000075B45F_GR_chr17_81125886_81125908_23_-	-0.18975600472912113	-1.000947258983555	0.6214352495253127	7.397005600457502	-0.5040573633764737	0.6224436330207997	0.7130088996152668	-6.641126847134325
hsa_piR_008113_DQ581032	0.21838808595761705	-0.7153374389652666	1.1521136108805008	11.653838852353893	0.5039847625100639	0.6224932932053109	0.7130088996152668	-6.616364240284007
URS000042E914_GR_chr1_207801864_207801925_62_-	0.1761695555036047	-0.5797373552388202	0.9320764662460296	4.853358063300657	0.5021925180508136	0.6237198250817543	0.7135036979916118	-6.509183796716014
URS00001CC864_GR_chr19_13836587_13836659_73_-	-0.16740275015495598	-0.8910230929670919	0.55621759265718	9.553447830300872	-0.49849351894300686	0.6262549354350393	0.7154922799245105	-6.651120717794165
URS0000EFF282_GR_chr19_51693267_51693327_61_+	0.13866964369378465	-0.4777843546880509	0.7551236420756202	5.501455016918482	0.4847171892804994	0.635739782289095	0.7254057490414325	-6.591756519306582
URS0000D51877_GR_chr13_91350655_91350677_23_+	0.1417011202789631	-0.49221795908023236	0.7756201996381585	7.168929023321116	0.48166729171054734	0.6378487277342206	0.726888524752957	-6.639259352670301
URS0000D51824_GR_chrX_139924159_139924181_23_-	0.19770589847671438	-0.7137519563262164	1.109163753279645	3.9395681528813564	0.4674021759193373	0.6477560304641995	0.737243238728582	-6.4764955016798
URS00002FF4FF_GR_chr21_8218734_8218764_31_+	0.24785564998129272	-0.9491996079098328	1.4449109078724183	2.31027874624474	0.4461617346969674	0.6626372193595432	0.7532255987150251	-6.266506712589477
URS00002B7232_GR_chr6_31541101_31541178_78_-	0.28912496534039533	-1.1155758507193274	1.693825781400118	5.375494922745405	0.44474959246426027	0.6638294588767999	0.7536268698753051	-6.52839194759991
URS00007E4DAF_GR_chrX_50008481_50008504_24_+	-0.13069942830303694	-0.7680362281302994	0.5066373715242255	4.332490569909568	-0.4418881830806983	0.6656496114533395	0.7547390796529025	-6.484497431476485
URS0000EFE6B5_GR_chrX_53557196_53557267_72_-	-0.11817574554490484	-0.7036306827019406	0.46727919161213094	12.267491245183805	-0.4349532431170665	0.6705508134397178	0.7593374911335014	-6.649682039954023
URS0000690F72_GR_chr11_22688351_22688428_78_+	0.13387971169574264	-0.5444492961566179	0.8122087195481031	5.648115897890327	0.4252869673794432	0.6774085026147096	0.766137072226712	-6.634040193537547
URS0000716B70_GR_chr17_8221548_8221619_72_+	-0.1374287769341911	-0.8447293406077981	0.569871786739416	3.236287516842669	-0.41867918738809834	0.6821136331701096	0.7687297018050371	-6.446143449702275
URS0000EFD738_GR_chr1_205448322_205448383_62_-	0.5519680019169277	-2.2950307020199796	3.3989667058538355	0.8422644057305935	0.41892900706226105	0.6821201904524241	0.7687297018050371	-6.0013504251889644
URS00000FB60D_GR_chr16_57299951_57300033_83_+	0.21373169611812326	-0.8904840622715662	1.3179474545078127	4.287191517263218	0.4175480503778531	0.6829943390537285	0.7687297018050371	-6.611639730776477
URS000065FE51_GR_chr17_8226991_8227064_74_-	0.20921862629238142	-0.8712195719532416	1.2896568245380045	4.439579230071651	0.41726130456385635	0.6831250579514694	0.7687297018050371	-6.516591493357346
URS00000E1DC5_GR_chr16_14303980_14304001_22_+	-0.49218720912089753	-3.0700924837502157	2.085718065508421	0.9485359104085878	-0.4117874673953335	0.6870961410688573	0.7722307067332088	-5.790719868932645
URS0000EFC36D_GR_chr13_91351071_91351130_60_+	-0.12657413399170725	-0.7918832150744487	0.5387349470910342	6.021849702918332	-0.4099484121732139	0.688351644880437	0.7726747213782905	-6.58887515862513
URS000067EB9D_GR_chr1_44777843_44777912_70_+	0.23835465903715036	-1.030259236787516	1.5069685548618168	3.645832222199072	0.40598312391410357	0.6913709988161059	0.7750950773244234	-6.564040015800836
URS00000AED6F_GR_chr19_4724070_4724141_72_+	0.16965417296283736	-0.7396186731099869	1.0789270190356617	5.408114553772097	0.4020481054170696	0.6940167762013405	0.7770911035271868	-6.627480815092657
URS000024A59E_GR_chr2_135665446_135665466_21_+	0.1112893246802038	-0.4940020901080471	0.7165807394684547	6.601955625734888	0.3961837772485598	0.6982343493282392	0.7808399074679437	-6.660507787500579
URS000075E6A6_GR_chrX_134169378_134169452_75_-	0.18634661908910655	-0.8553881134484163	1.2280813516266293	3.7194348563517434	0.3854535667981571	0.7059783179495006	0.7885180715406115	-6.445749851379342
URS0000EFC850_GR_chr1_156420353_156420414_62_-	-0.6545652187053079	-4.4147435038510405	3.1056130664404242	6.855782795109446	-0.38197469042921595	0.7095766726078679	0.7906098942341471	-6.412496472453731
URS000059273E_GR_chr19_13836289_13836310_22_-	-0.12081871614830497	-0.8101222430230826	0.5684848107264726	10.356653086367801	-0.3776864560728927	0.7116051602732796	0.7906098942341471	-6.715828451853089
URS00004CEA14_GR_chr12_124927842_124927869_28_-	-0.22680946787443323	-1.523399568617713	1.0697806328688466	2.328956071960746	-0.3772061519865269	0.7119963532910383	0.7906098942341471	-6.398820990973073
URS000036BDAF_GR_chr8_134804876_134804945_70_-	0.18595503271905356	-0.8767062101884973	1.2486162756266044	2.024182674078077	0.37706896648671306	0.7120532557977187	0.7906098942341471	-6.199672676721832
URS000034C57A_GR_chr6_132815307_132815379_73_+	0.1519514192896536	-0.7170272661603161	1.0209301047396233	4.339907296900922	0.3767934391903879	0.7122532343378897	0.7906098942341471	-6.486401491816003
URS00002CA973_GR_chr14_20663192_20663285_94_-	0.47942500587002956	-2.282447331639723	3.241297343379782	1.877583508726711	0.37508602357632015	0.7136563631710733	0.7911894001575603	-6.032490328693376
URS000061F57C_GR_chr12_124921755_124921826_72_-	-0.5122334119340262	-3.5449238531302516	2.5204570292621993	2.027099057341722	-0.36784560456812704	0.7193692204727509	0.7965395314235886	-6.1131650315052655
hsa_piR_000753_DQ570940	-0.12256882624954768	-0.8468551096882032	0.6017174571891079	4.143134571107182	-0.36465104453095865	0.7210879608282887	0.7974593458421223	-6.482476447015858
URS0000EFF2A0_GR_chr22_20033152_20033208_57_+	0.1127406875327468	-0.5614574401990085	0.786938815264502	4.012653832955838	0.3603303405550543	0.7242418042351995	0.7999620420703678	-6.494284962887954
URS0000D52318_GR_chrX_134541365_134541386_22_-	0.10543954501830566	-0.5274760133994586	0.7383551034360699	5.851095394031329	0.3589760271606667	0.7252314476564439	0.8000710565055118	-6.690181593791457
URS0000EFD067_GR_chr13_91350617_91350677_61_+	0.1607992801318563	-0.8148908911448851	1.1364894514085977	3.6384338140302903	0.3551238704613394	0.7280491470827197	0.8021940295463588	-6.592094045484771
URS00003FFA6C_GR_chr7_30289815_30289837_23_+	-0.16745256526161967	-1.197639573980727	0.8627344434574877	1.214313130303287	-0.35025426430846496	0.7316169440162963	0.8051372741747967	-6.173670529574151
URS00006F5700_GR_chr7_25949910_25949995_86_-	-0.1610178112765297	-1.1608232632544153	0.838787640701356	7.273938813678383	-0.3472791479839832	0.7338388726969853	0.806594011850542	-6.71169676471045
URS00000114BC_GR_chr10_102436520_102436543_24_+	0.11245471574178545	-0.5927802956299268	0.8176897271134977	7.9994341880174735	0.3435986926501443	0.7365037358513288	0.8085334410690627	-6.714339583744075
URS0000EFD70E_GR_chr10_102436519_102436578_60_+	0.10637809294320899	-0.565047556816426	0.777803742702844	6.774683909656241	0.341398782176047	0.7381216310930125	0.8092123755656694	-6.690785965304814
URS0000635FFC_GR_chr14_89585662_89585759_98_+	0.15062485813051207	-0.8031204374073457	1.1043701536683699	2.9936741046437536	0.34030782664104686	0.738924440939698	0.8092123755656694	-6.3857488655490915
URS000069B369_GR_chr11_3663815_3663911_97_-	0.2292503407601163	-1.2556742442764284	1.714174925796661	1.7347102802265615	0.33266973138765765	0.744553994428609	0.8143842716161886	-6.008073083920004
URS0000173A33_GR_chrX_50008968_50008993_26_+	-0.12817685141802526	-0.962835011135833	0.7064813082997825	2.6678080350915834	-0.3309090547805835	0.7458538538395088	0.8148135775521641	-6.326485036807224
URS000035E174_GR_chr14_101054316_101054337_22_+	-0.40174660319646605	-3.0673790809111887	2.263885874518257	0.6026539868485032	-0.32566099249757635	0.7498731692031346	0.8182091202240763	-5.969653068980064
URS0000406CED_GR_chr20_2656939_2657010_72_+	-0.10965626283843033	-0.8394294878697599	0.6201169621928992	6.0632743817748205	-0.32378237976306057	0.75112349597495	0.8185787613901762	-6.635594915938005
URS00002D2993_GR_chr1_217039295_217039313_19_+	-0.1439546807726675	-1.151569725184307	0.8636603636389719	2.2831228788595155	-0.3078497766936882	0.7629510539715749	0.8304606623836052	-6.459160096091692
URS000075EECB_GR_chr14_75604209_75604261_53_+	0.12027546269341816	-0.726235359770436	0.9667862851572723	5.164520867054607	0.3061626559734978	0.7642071716482602	0.8308208718403605	-6.589201593252791
URS00001246A7_GR_chr17_38751778_38751854_77_-	-0.16884177824235413	-1.3832367387584417	1.0455531822737334	2.0052590996131894	-0.29959023696562964	0.7691071320866127	0.8351368858691393	-6.461218647791297
URS0000476BE1_GR_chr20_3917541_3917563_23_+	0.09477498563907538	-0.6064212532257474	0.7959712245038981	13.522190552249183	0.2912472575794006	0.7753419335058053	0.8401091369386514	-6.703164365885243
