sncRNA	MCF_7_Monolayer_salmon	MCF_7_Spheroid_salmon	MCF_7_Monolayer_fc	MCF_7_Spheroid_fc
URS000066C0F7_GR_chr3_49020149_49020233_85_-	NA	NA	138.53709547030098	71.11937357638824
URS000048BA36_GR_chr3_49020199_49020221_23_-	NA	NA	17.28521960837362	18.083635820019854
URS0000740D26_GR_chr3_49020200_49020221_22_-	NA	NA	11.109411315591993	13.034933157378834
URS0000663EAF_GR_chr3_49020618_49020708_91_-	NA	NA	6154.582699782877	4115.33131545086
URS000075BBD9_GR_chr3_49020618_49020709_92_-	NA	NA	6154.582699782877	4115.33131545086
URS00005C2E31_GR_chr3_49020672_49020694_23_-	NA	NA	5552.659223132695	3522.5794418463906
URS00000B0351_GR_chr3_52268276_52268363_88_-	NA	NA	459.87745342606513	328.54640306257846
URS000074CBFD_GR_chr3_104160680_104160751_72_-	NA	NA	215.3483679075567	401.8444160323
URS00006878F7_GR_chr3_110640242_110640316_75_+	NA	NA	147.76103281212204	104.32632021353311
URS0000D51F4E_GR_chr3_120084564_120084648_85_-	NA	NA	344.8905196249495	195.83019845900813
URS0000D544A8_GR_chr3_120084614_120084635_22_-	NA	NA	340.03886464230345	193.06177131616832
URS000075A109_GR_chr3_120084615_120084635_21_-	NA	NA	338.31057180799496	192.20267390014456
URS00002CD0DD_GR_chr3_132229142_132229171_30_-	NA	NA	12.886177037044035	17.347466125602878
URS00003A8311_GR_chr3_132231798_132231869_72_-	NA	NA	130.43338453401054	186.45989511324535
URS00005C8991_GR_chr3_155661093_155661123_31_+	NA	NA	54.218593306217045	237.07548520621393
hsa_piR_004153_DQ575660	NA	NA	54.41843752005894	237.41178913114055
URS000041CB9C_GR_chr3_160404588_160404685_98_+	NA	NA	233.27144525365284	95.57631689272591
URS00002D9E2D_GR_chr3_160404607_160404627_21_+	NA	NA	16.031237377510465	9.940644711913103
URS0000165A49_GR_chr3_160404645_160404665_21_+	NA	NA	46.59278225647993	23.687519395033252
URS000017EE98_GR_chr3_160404745_160404825_81_+	NA	NA	1049.0690901196513	588.3277368330919
URS0000695392_GR_chr3_160404745_160404825_81_-	NA	NA	1049.0690901196513	588.3277368330919
URS0000E60B72_GR_chr3_169772230_169772301_72_+	NA	NA	310.0971996226278	1073.292723123608
URS00001B3570_GR_chr3_169772230_169772302_73_+	NA	NA	365.4756610824247	1097.9304118399905
URS000044730B_GR_chr3_169772230_169772303_74_+	NA	NA	72.97825892427866	205.6684754709515
URS0000651282_GR_chr3_186784796_186784864_69_+	NA	NA	1714.863477493352	4371.007232932125
URS000048B329_GR_chr3_188688781_188688866_86_+	NA	NA	82.16771052426209	80.72170861843178
URS000068A870_GR_chr3_188688783_188688863_81_-	NA	NA	82.16771052426209	80.72170861843178
URS0000CAD556_GR_chr3_188688794_188688813_20_+	NA	NA	11.100422160023983	14.497022319759715
URS00003E47B1_GR_chr3_188688794_188688815_22_+	NA	NA	75.54138700142828	68.46311608995117
URS0000706BF9_GR_chr4_5488322_5488403_82_+	NA	NA	40.23939642795482	46.320892968024125
URS000015F70F_GR_chr4_8005301_8005381_81_-	NA	NA	26.30301802824773	13.276395470788263
URS0000EFC3A6_GR_chr4_8005311_8005368_58_-	NA	NA	26.30301802824773	13.276395470788263
URS0000660494_GR_chr4_26702309_26702388_80_+	NA	NA	0.6485840155421467	32.05850429326896
URS000075BE91_GR_chr4_38868032_38868127_96_+	NA	NA	107.75294600840049	54.21637251508853
URS000036BCCC_GR_chr4_151102056_151102129_74_+	NA	NA	22.650965164152787	175.37799679894349
URS00006A9CD9_GR_chr4_185709873_185709967_95_-	NA	NA	23.982379368173305	37.08673342915943
URS00003FA6CD_GR_chr5_88666853_88666939_87_-	NA	NA	153.92949310187092	121.72580715582262
URS00002A6B75_GR_chr5_88666866_88666925_60_-	NA	NA	152.78482762827687	120.59285200808868
URS00003C7219_GR_chr5_88666866_88666925_60_+	NA	NA	152.78482762827687	120.59285200808868
URS00006E2C99_GR_chr5_132180779_132180838_60_+	NA	NA	16.186832505311536	24.585914294043803
URS000036AFF1_GR_chr5_137647572_137647649_78_-	NA	NA	25.42388542715257	15.684978159423522
hsa_piR_004152_DQ575658	NA	NA	2.892388836988243	125.56104591345259
URS00006EBF05_GR_chr5_140711275_140711373_99_+	NA	NA	57.793378994116516	49.397159725552164
URS000064A807_GR_chr5_142394423_142394494_72_-	NA	NA	89.32101073659548	74.37443160193831
URS0000EFC04E_GR_chr5_149428943_149428998_56_+	NA	NA	30.12410513377928	451.1448447295755
URS0000EFEC68_GR_chr5_149732828_149732888_61_+	NA	NA	1393.7455870577367	737.4509336446062
URS00004BAA8A_GR_chr5_149732829_149732850_22_+	NA	NA	20.74454030116661	18.397104090870116
URS000075ED36_GR_chr5_168560904_168560965_62_+	NA	NA	150.53626109923403	91.89229360808311
URS000075C604_GR_chr5_180015303_180015397_95_-	NA	NA	213.25784028374164	232.5131286610889
URS0000636B3D_GR_chr5_180015303_180015400_98_-	NA	NA	213.25784028374164	232.5131286610889
URS0000007FBA_GR_chr5_180015361_180015382_22_-	NA	NA	204.53255140017257	227.48023714849043
URS0000630B8A_GR_chr5_181097474_181097555_82_-	NA	NA	704.0698916673587	408.13890020991386
URS000014C7B9_GR_chr5_181164150_181164233_84_+	NA	NA	69.53224250859749	205.84999059401892
hsa_piR_020829_DQ598677	NA	NA	38.27748955927091	52.720851502284816
URS0000068EE0_GR_chr5_181188458_181188488_31_-	NA	NA	30.42167187278138	51.840872027298325
URS000005EEFA_GR_chr5_181218258_181218346_89_-	NA	NA	69.75487310955266	205.99556555281387
URS00005F7694_GR_chr5_181221981_181222053_73_-	NA	NA	68.2208894649211	115.3180981179479
URS000044730B_GR_chr5_181222394_181222467_74_-	NA	NA	173.54785392670993	401.4482674367977
URS0000571896_GR_chr5_181243314_181243376_63_-	NA	NA	301.17254169669405	128.59597959717397
URS000003B38D_GR_chr6_26299676_26299748_73_+	NA	NA	57.53421611766675	7.436766534212052
URS0000677EA0_GR_chr6_26299677_26299749_73_+	NA	NA	30.14180385768544	3.330310127239746
URS0000733374_GR_chr6_26305490_26305573_84_-	NA	NA	74.93167340657223	27.626113729304134
URS00006D4008_GR_chr6_26312596_26312677_82_-	NA	NA	115.9814954822558	178.1779406913775
URS00006D69C0_GR_chr6_26322818_26322890_73_+	NA	NA	47.055803050503826	6.835582111663582
hsa_piR_015249_DQ590830	NA	NA	126.43835004834314	283.4928700050075
URS000047B05D_GR_chr6_26532917_26532990_74_-	NA	NA	33.09648472676374	15.456118238926576
URS00006FC298_GR_chr6_26553503_26553574_72_+	NA	NA	165.7334653044885	138.35717776878144
URS00001672F3_GR_chr6_26556545_26556575_31_+	NA	NA	13.081691091644082	33.31037763622261
hsa_piR_000794_DQ570992	NA	NA	15.09131197861079	35.569813588278485
URS00002CA973_GR_chr6_26568858_26568948_91_+	NA	NA	253.49933539824485	57.28517434150199
URS000052A1C9_GR_chr6_26571864_26571936_73_-	NA	NA	207.63674198656807	35.98762153585706
URS00002CA973_GR_chr6_26575570_26575660_91_+	NA	NA	1152.1252663509001	182.5412406994433
URS00006E64C2_GR_chr6_26577104_26577192_89_+	NA	NA	19.95574196133679	9.386742160239468
URS00002CA973_GR_chr6_26577104_26577193_90_+	NA	NA	20.39955523136965	9.749368814517686
URS00002CA973_GR_chr6_26594874_26594962_89_+	NA	NA	24.68153100711267	16.896942792958587
URS0000636BA8_GR_chr6_26682487_26682559_73_+	NA	NA	4.339778420529886	19.439912241850998
URS0000166D4E_GR_chr6_26720991_26721017_27_-	NA	NA	34.165054492358685	37.507397085279166
URS00007063CB_GR_chr6_26720992_26721065_74_-	NA	NA	30.384917693304466	34.999790097580785
URS0000643F30_GR_chr6_26730534_26730606_73_+	NA	NA	8.236097399217607	18.04359391300727
URS0000681553_GR_chr6_26749912_26749984_73_-	NA	NA	8.690606054831045	38.08857274914619
URS000065CAD4_GR_chr6_27020346_27020439_94_+	NA	NA	13.485655844391715	10.364622864225154
URS00006744D5_GR_chr6_27091742_27091813_72_+	NA	NA	320.37527026018284	67.03899117646193
URS000047EBB5_GR_chr6_27097306_27097387_82_+	NA	NA	19.58877031527302	12.929544786326316
URS00006B0F93_GR_chr6_27162271_27162344_74_+	NA	NA	19.073218752805673	11.418016299226336
URS000045049D_GR_chr6_27235509_27235581_73_+	NA	NA	94.91002997683472	100.22828760565142
URS00006560DC_GR_chr6_27273960_27274033_74_+	NA	NA	7.789877183709051	12.9392445287115
URS0000626F0F_GR_chr6_27275211_27275284_74_-	NA	NA	21.69217754016267	27.268587559759
URS00002B54B1_GR_chr6_27280258_27280348_91_-	NA	NA	112.93251931706565	79.49124307349837
URS0000753215_GR_chr6_27290626_27290698_73_+	NA	NA	32.779510397632485	21.877776400767498
URS00006DA515_GR_chr6_27295433_27295504_72_+	NA	NA	271.05146647480063	210.22545570798542
URS0000664EAD_GR_chr6_27297996_27298077_82_+	NA	NA	42.574392063337555	14.680386389305793
URS00003DA0FA_GR_chr6_27297999_27298079_81_-	NA	NA	41.373086379116835	10.403666572727422
URS00006708BB_GR_chr6_27303789_27303860_72_-	NA	NA	5.700035348500378	19.734035393272357
hsa_piR_019951_DQ597403	NA	NA	84.92237304506507	136.85269968076489
URS0000489667_GR_chr6_27335032_27335062_31_-	NA	NA	77.48343471892625	132.37584587917064
URS0000307E4B_GR_chr6_27335033_27335062_30_-	NA	NA	72.71107347757159	129.9613672916065
URS000024B38F_GR_chr6_27505828_27505909_82_-	NA	NA	54.92106520042288	95.36198263655885
URS0000520742_GR_chr6_27532208_27532289_82_+	NA	NA	115.3524184213712	177.1757275484297
URS000033EC0B_GR_chr6_27545685_27545770_86_+	NA	NA	52.006863459679536	64.41295716239262
URS000062C73B_GR_chr6_27562184_27562270_87_+	NA	NA	34.68817547546919	38.014142314551584
URS00006D74B2_GR_chr6_27583457_27583528_72_-	NA	NA	72.83682236568008	98.85408875649458
URS0000700D52_GR_chr6_27631421_27631514_94_+	NA	NA	303.0018793029586	83.77951466303823
URS0000750232_GR_chr6_27650928_27651000_73_-	NA	NA	69.76554663271273	263.11703331560506
URS0000692D68_GR_chr6_27668583_27668656_74_+	NA	NA	27.742775408518842	31.175470954516722
URS00001B3570_GR_chr6_27681106_27681178_73_-	NA	NA	89.17515681275678	279.6723486317633
URS00006C8412_GR_chr6_27688188_27688261_74_+	NA	NA	22.33306729846313	27.53722701872066
URS0000625435_GR_chr6_27721119_27721201_83_-	NA	NA	16.00425366629507	4.3642420841822736
URS00006A047B_GR_chr6_27726694_27726767_74_+	NA	NA	18.714488278860102	7.781316969079267
URS000064F320_GR_chr6_27791356_27791427_72_-	NA	NA	401.33234869938576	203.7264862998075
URS000067AC87_GR_chr6_28213037_28213118_82_+	NA	NA	16.175362140785804	9.364217729886645
URS0000663392_GR_chr6_28537590_28537683_94_+	NA	NA	6.106433942538932	24.023052639704822
URS000007B044_GR_chr6_28607156_28607184_29_+	NA	NA	26.416361482682333	28.779031534663357
URS000042B8BF_GR_chr6_28607156_28607185_30_+	NA	NA	31.36539610079434	28.779031534663357
URS00001B460B_GR_chr6_28607156_28607186_31_+	NA	NA	33.19570435568798	28.779031534663357
hsa_piR_020500_DQ598190	NA	NA	35.87655849913036	28.779031534663357
URS000047C79B_GR_chr6_28607156_28607227_72_+	NA	NA	4753.889270212746	391.48051281535777
URS0000727FD6_GR_chr6_28643445_28643516_72_+	NA	NA	166.28949692293003	138.5983303634126
URS00005A1D31_GR_chr6_28693251_28693283_33_-	NA	NA	4.050941943558825	22.966983265314248
URS00006F6EA6_GR_chr6_28726018_28726091_74_+	NA	NA	15.328248163753805	7.34336739813697
URS00006CFACA_GR_chr6_28735429_28735500_72_-	NA	NA	27.432802378484826	31.039719157527067
URS00006C133C_GR_chr6_28758364_28758435_72_-	NA	NA	43.64873251675554	60.775707517150614
URS00006D3050_GR_chr6_28778767_28778838_72_-	NA	NA	12.22393969188905	15.630364298660995
URS000063E4FD_GR_chr6_28795964_28796035_72_-	NA	NA	6.244172269907956	19.350349127650553
URS00004570F0_GR_chr6_28796004_28796035_32_-	NA	NA	5.270434814400288	18.293187795693115
URS00005DADAC_GR_chr6_28796006_28796035_30_-	NA	NA	4.9093986195932855	18.293187795693115
URS00001D4EE9_GR_chr6_28802800_28802870_71_-	NA	NA	31.45177381295583	31.220231813914996
URS0000632456_GR_chr6_28807833_28807905_73_-	NA	NA	21.916606759240274	12.985258015358704
URS00001D4EE9_GR_chr6_28817235_28817306_72_-	NA	NA	32.16487238696925	31.06532285004943
URS0000632456_GR_chr6_28823316_28823389_74_-	NA	NA	16.912926146569497	9.46057748199549
URS0000C8E9C9_GR_chr6_28827413_28827484_72_-	NA	NA	17.725307943308206	73.83332389847078
URS000064506B_GR_chr6_28989002_28989083_82_+	NA	NA	145.28569666090058	162.93244995224157
URS00006A6778_GR_chr6_29582249_29582332_84_+	NA	NA	311.9945098565443	222.54349720336936
URS0000825739_GR_chr6_29582250_29582331_82_+	NA	NA	311.9945098565443	222.54349720336936
URS000075DEC0_GR_chr6_29582252_29582328_77_+	NA	NA	311.96172034246416	222.54349720336936
hsa_piR_022236_DQ600446	NA	NA	0.27899215495597646	27.198991875355322
URS000064DDEB_GR_chr6_38207274_38207345_72_+	NA	NA	28.926063295514872	14.029584018879582
URS000081169A_GR_chr6_52995921_52995951_31_+	NA	NA	27.289625859258987	47.41604160227322
URS00006E6B1E_GR_chr6_57793545_57793617_73_-	NA	NA	8.753391140642757	38.08857274914619
URS000070BF11_GR_chr6_57800211_57800284_74_+	NA	NA	22.593623329988493	27.563905563741486
URS000072E3CB_GR_chr6_57808645_57808718_74_+	NA	NA	13.133569104127842	22.250686422902728
URS00006D143A_GR_chr6_57822973_57823046_74_+	NA	NA	21.119450417320063	27.41951843615665
URS0000137EDE_GR_chr6_71376960_71377031_72_-	NA	NA	166.10112367377576	82.26788839205987
URS000011554A_GR_chr6_71403546_71403625_80_-	NA	NA	1866.7698057796713	1931.9428409104116
URS000016A0BF_GR_chr6_71403593_71403616_24_-	NA	NA	1799.4987931078422	1897.1600660391034
URS0000361AEA_GR_chr6_71403594_71403616_23_-	NA	NA	128.182135683806	249.17911008145214
URS000043D1A9_GR_chr6_71403595_71403616_22_-	NA	NA	63.29495594417735	143.80268987854356
URS000075DF75_GR_chr6_85677589_85677659_71_-	NA	NA	772.0222451398306	634.986521073647
URS00005A07F1_GR_chr6_85677627_85677659_33_-	NA	NA	37.76954674895924	12.582987556590762
URS00006C2C24_GR_chr6_94447261_94447329_69_-	NA	NA	22.323621939002354	10.623194092949369
URS00006B4735_GR_chr6_145182723_145182794_72_+	NA	NA	219.55597010099595	156.4512918706643
URS000032DA1F_GR_chr6_158403616_158403688_73_-	NA	NA	16.46461825191056	13.72904143377457
hsa_piR_003138_DQ574253	NA	NA	0.054803381120228055	18.42687225343035
URS000074FAC4_GR_chr6_162788982_162789050_69_-	NA	NA	26.54833428299392	41.2111150536114
URS00006EEC83_GR_chr7_1022932_1023027_96_-	NA	NA	28.53517870330539	25.47719660315847
URS000075B703_GR_chr7_1022933_1023026_94_-	NA	NA	28.53517870330539	25.47719660315847
URS000003FD55_GR_chr7_1022990_1023012_23_-	NA	NA	28.489163419644715	25.298838011090506
URS00003E16E5_GR_chr7_25949960_25949981_22_-	NA	NA	152.50619718297455	47.16336573803856
URS00004C37B0_GR_chr7_27169478_27169567_90_-	NA	NA	201.00556232784135	103.69316842613442
URS000075D019_GR_chr7_27169480_27169563_84_-	NA	NA	198.34317583376543	103.69316842613442
URS000075D908_GR_chr7_27169527_27169549_23_-	NA	NA	181.6943913916562	88.37127147213968
URS0000611746_GR_chr7_27169528_27169549_22_-	NA	NA	142.46032999240103	72.72005722927656
URS00006BB04D_GR_chr7_97141584_97141638_55_-	NA	NA	11.994764261937387	20.464791601248134
URS000071773D_GR_chr7_99469684_99469755_72_+	NA	NA	49.27670238124061	22.915135924041582
URS00006526D8_GR_chr7_100093766_100093849_84_-	NA	NA	511.0002151298951	310.01739402855725
URS00000DDD35_GR_chr7_100093768_100093847_80_-	NA	NA	511.0002151298951	310.01739402855725
URS0000149452_GR_chr7_100093815_100093837_23_-	NA	NA	350.00310794214806	176.60667371633392
URS00006CDA34_GR_chr7_100093992_100094075_84_-	NA	NA	194.14552899635228	89.63891951266861
URS00003841F3_GR_chr7_100094003_100094023_21_-	NA	NA	85.06741483083674	29.997978594490274
hsa_piR_021032_DQ598918	NA	NA	41.46841442497787	40.71072224359934
URS00004449AE_GR_chr7_100094043_100094063_21_-	NA	NA	30.346969954349866	34.35068948922809
URS00006F3621_GR_chr7_129770396_129770480_85_-	NA	NA	2840.0261500675015	3554.4631360465473
URS00001CC379_GR_chr7_129770447_129770470_24_-	NA	NA	1447.3505736802003	2118.2668012058152
URS00004E4AD0_GR_chr7_129774692_129774769_78_-	NA	NA	15.085094034036238	14.641987313162764
URS000016FF9C_GR_chr7_129774739_129774761_23_-	NA	NA	14.851958073267065	14.392039377928215
URS0000EFD981_GR_chr7_129774927_129774987_61_-	NA	NA	305.24478651182585	429.1249771147927
URS000075E13C_GR_chr7_129774966_129774987_22_-	NA	NA	238.97954966344838	300.26939366083514
URS0000528CBC_GR_chr7_129774967_129774988_22_-	NA	NA	289.89703143186114	398.24551441739857
URS00004E9304_GR_chr7_130876747_130876810_64_-	NA	NA	957.2740530866507	408.1192698505979
URS00006AD70A_GR_chr7_133497745_133497812_68_-	NA	NA	33.65471233662834	49.55048242477792
URS0000188F7D_GR_chr7_148963315_148963407_93_+	NA	NA	71.22664576194457	154.4234994600664
URS000026DCDD_GR_chr7_149310190_149310261_72_+	NA	NA	17.611819850723005	15.05237577491366
URS00004D8C39_GR_chr7_149355675_149355746_72_-	NA	NA	29.454134048368402	45.27362275963581
URS00004131B6_GR_chr7_149415138_149415209_72_-	NA	NA	16.209939408809483	7.426998162066611
URS000038DA45_GR_chr7_149546540_149546611_72_+	NA	NA	15.118314448019273	21.114676990093823
URS00001F1A89_GR_chr7_149558042_149558114_73_+	NA	NA	13.158027684859384	16.745508867337094
URS0000383A48_GR_chr7_149584725_149584796_72_+	NA	NA	27.568496244182217	44.99185982045382
URS00001F47B5_GR_chr7_149589073_149589144_72_-	NA	NA	38.189415253582176	23.685604280512695
URS00004378E7_GR_chr7_149595214_149595285_72_-	NA	NA	22.862026993068426	15.356333573614545
URS0000468B02_GR_chr7_149613065_149613136_72_-	NA	NA	28.032093546170564	44.75228679612514
URS00003D5266_GR_chr7_149664824_149664895_72_+	NA	NA	22.7800334051727	15.308619172722187
URS00004728AA_GR_chr7_149691181_149691252_72_-	NA	NA	20.355166819923305	10.2232864587359
URS00006FED78_GR_chr8_22244962_22245043_82_-	NA	NA	215.19084253302145	125.79711518681053
URS00003CF1AD_GR_chr8_22244975_22244996_22_-	NA	NA	134.34180559577771	92.4143844367114
URS00006F7AB2_GR_chr8_41426655_41426727_73_+	NA	NA	0.7515348980313024	72.74371833002097
URS000071BDB0_GR_chr8_41660441_41660508_68_-	NA	NA	1909.2044454543036	2379.109088623713
URS0000377E71_GR_chr8_41660443_41660463_21_-	NA	NA	14.197671831342095	11.117716244643097
URS00004BF1DC_GR_chr8_41660444_41660465_22_+	NA	NA	1866.366301666128	2343.3771072689865
URS00000E07AE_GR_chr8_66113367_66113459_93_+	NA	NA	46.87489462829387	10.291704861332978
URS00005A29A1_GR_chr8_66113988_66114075_88_+	NA	NA	25.610555085987446	7.152285385952819
URS00002CA973_GR_chr8_66113988_66114076_89_+	NA	NA	75.28532843006595	13.527988022467083
hsa_piR_020391_DQ598016	NA	NA	29.360923429627867	31.956935335636217
URS00003426E6_GR_chr8_134800520_134800607_88_-	NA	NA	219.01040536009137	285.6937380086417
URS00005165DA_GR_chr8_134800570_134800591_22_-	NA	NA	213.01223940838585	273.90601686984763
URS000036BDAF_GR_chr8_134804876_134804945_70_-	NA	NA	3341.4033830650988	2348.0621074348164
URS00004150D5_GR_chr8_134804917_134804940_24_-	NA	NA	3284.3521584815235	2323.789681424449
URS000005CF5F_GR_chr8_134804919_134804940_22_-	NA	NA	203.8683837949299	150.89313946855458
URS00006D5C6B_GR_chr8_140732578_140732652_75_+	NA	NA	1056.1148408001322	832.2828043733191
URS00006E167B_GR_chr8_140732578_140732654_77_-	NA	NA	1056.1148408001322	832.2828043733191
URS000016C318_GR_chr8_140732587_140732607_21_-	NA	NA	275.71887586902795	209.6579426646245
URS00005F8E5B_GR_chr8_140732623_140732643_21_-	NA	NA	145.96374853799773	123.89983995852747
URS000075A0E6_GR_chr9_4850297_4850375_79_+	NA	NA	59.4223067798028	102.05806320955698
URS000020CEFD_GR_chr9_4850299_4850373_75_-	NA	NA	59.4223067798028	102.05806320955698
URS0000EFC1FF_GR_chr9_4850307_4850366_60_+	NA	NA	57.91339062292288	100.58309934898604
URS0000EFF188_GR_chr9_4850308_4850365_58_+	NA	NA	48.26663392230816	81.98685823912093
URS0000698489_GR_chr9_20716105_20716188_84_+	NA	NA	15.530328707292666	9.385765886088256
URS00006F35A3_GR_chr9_21512113_21512191_79_-	NA	NA	286.6629171367794	186.69033709686917
URS0000001EB3_GR_chr9_21512115_21512185_71_-	NA	NA	286.1413185861365	186.69033709686917
URS00007E37C8_GR_chr9_21512156_21512178_23_-	NA	NA	261.731538479193	171.5928501577785
URS00005416E3_GR_chr9_21512158_21512178_21_-	NA	NA	27.855864791571086	22.323611763263745
URS000067843B_GR_chr9_34194813_34194907_95_-	NA	NA	94.11114678017633	193.09041332121143
URS0000697465_GR_chr9_74903074_74903145_72_-	NA	NA	45.24642803704548	171.88851345655482
URS000062CFAD_GR_chr9_83969759_83969849_91_-	NA	NA	20.735143824044865	9.96018227116614
URS000071737E_GR_chr9_84246500_84246559_60_+	NA	NA	56.74408672253402	49.66266032010829
URS00001DF052_GR_chr9_94175956_94176037_82_+	NA	NA	1506.0253656403427	818.5411146972061
URS00005EB5B7_GR_chr9_94175957_94176036_80_+	NA	NA	1506.0253656403427	818.5411146972061
URS0000EFE28C_GR_chr9_94175961_94176033_73_+	NA	NA	1500.6503591913884	816.2650128679994
URS0000EFC915_GR_chr9_94176352_94176429_78_+	NA	NA	1873.9922838193027	974.21504804982
URS00003B7674_GR_chr9_94176353_94176374_22_+	NA	NA	3661.1194901805457	1930.9971418232415
URS000075A53C_GR_chr9_94176409_94176429_21_+	NA	NA	36.14751220750856	4.518561219864763
URS000075B243_GR_chr9_94178834_94178920_87_+	NA	NA	351.38130308096135	164.30382191706838
URS00002AABED_GR_chr9_94178841_94178861_21_+	NA	NA	41.36496669496997	26.360989844514286
URS00007E4F2D_GR_chr9_94178895_94178915_21_+	NA	NA	29.237877909664526	16.417140813813745
URS0000283D0A_GR_chr9_95085208_95085304_97_+	NA	NA	664.6602489734553	638.925922689473
URS0000EFF543_GR_chr9_95085226_95085287_62_+	NA	NA	661.0022654387586	638.1776209292248
URS0000183BED_GR_chr9_95085265_95085285_21_+	NA	NA	188.79879488940125	267.2088978841238
URS000075B0A5_GR_chr9_95085445_95085541_97_+	NA	NA	15386.797037988877	10045.927678210794
URS0000EFEEBA_GR_chr9_95085462_95085525_64_+	NA	NA	15045.115422750585	9839.131883933896
URS0000330617_GR_chr9_95085463_95085484_22_+	NA	NA	54.302745436122166	5.856609719961807
URS000075EA7B_GR_chr9_95085463_95085485_23_+	NA	NA	68.04146999238824	6.049223054438549
URS00006C6AFC_GR_chr9_95086021_95086085_65_+	NA	NA	195.50022122985064	176.95086418590566
URS0000EFC7F4_GR_chr9_95086025_95086085_61_+	NA	NA	192.08444535179592	176.27025557896297
URS0000166778_GR_chr9_95086063_95086083_21_-	NA	NA	54.63025362954844	88.17129721599169
URS00006100A0_GR_chr9_114209434_114209519_86_+	NA	NA	53.08403075431932	39.455510908482545
URS00006DDD67_GR_chr9_114209434_114209519_86_-	NA	NA	53.08403075431932	39.455510908482545
URS00000AD002_GR_chr9_114209449_114209470_22_+	NA	NA	14.634608787182506	16.21020204156322
URS000075BF74_GR_chr9_124693710_124693798_89_+	NA	NA	67.74823959430059	47.940202453069524
URS0000225EE1_GR_chr9_128340076_128340166_91_-	NA	NA	64.46180877025007	38.21670451727832
URS000061A537_GR_chr9_133350456_133350527_72_+	NA	NA	25.652456718680728	4.772262423392504
URS0000759B6D_GR_chr9_136670602_136670686_85_+	NA	NA	5.033429509944115	72.52981955494751
URS0000718DAA_GR_chr9_136670608_136670680_73_+	NA	NA	5.033429509944115	72.52981955494751
URS0000EFBB94_GR_chr9_136670615_136670674_60_+	NA	NA	4.896944571846121	72.52981955494751
URS00001D69F6_GR_chr9_136670616_136670636_21_+	NA	NA	4.172558972057299	70.16850837724967
URS00007E4A13_GR_chr9_136670616_136670637_22_+	NA	NA	4.172558972057299	70.24680894375406
URS0000001B02_GR_chrM_3002_3029_28_+	NA	NA	10.770234975042206	43.94866038063139
URS00002D6C4C_GR_chrM_4400_4469_70_+	NA	NA	19.779120323017846	56.70289938003667
URS0000DCB48E_GR_chrM_4402_4457_56_+	NA	NA	19.777162226210866	56.69380402644526
URS0000DBC2F8_GR_chrM_4402_4458_57_+	NA	NA	19.777162226210866	56.69380402644526
URS0000DE44D1_GR_chrM_4402_4461_60_+	NA	NA	19.777162226210866	56.69380402644526
URS000040608E_GR_chrM_4402_4465_64_+	NA	NA	19.777162226210866	56.70289938003667
URS00002C5F98_GR_chrX_45746182_45746202_21_-	NA	NA	155.352562293664	107.9245406131136
URS00003713CD_GR_chrX_45746217_45746242_26_-	NA	NA	393.5242283036213	70.25503749523125
URS00002C6949_GR_chrX_45747036_45747056_21_-	NA	NA	34.926497242467065	26.113196770431145
URS00007B250F_GR_chrX_50003148_50003238_91_+	NA	NA	92.31289224142398	105.177842638645
URS00004E8341_GR_chrX_50003167_50003188_22_+	NA	NA	78.33213587246532	92.92604521404081
URS000072B02A_GR_chrX_50008426_50008515_90_+	NA	NA	54.265948437009776	49.65937324159689
URS0000EFD560_GR_chrX_50008442_50008504_63_+	NA	NA	53.677811822990634	49.65937324159689
URS000075D69B_GR_chrX_50013241_50013337_97_+	NA	NA	248.19545413870563	281.8638679349471
URS0000116A70_GR_chrX_50013256_50013277_22_+	NA	NA	222.53592019192175	252.89681814036564
URS0000544B5A_GR_chrX_53556242_53556321_80_-	NA	NA	185.6268849204611	208.64082145250342
URS0000623392_GR_chrX_53556243_53556321_79_-	NA	NA	183.13014664928124	207.8169582840987
URS000075D19A_GR_chrX_53557192_53557274_83_-	NA	NA	1964.4292709333245	1105.1330431941083
URS000004CD95_GR_chrX_55180164_55180231_68_-	NA	NA	49.4102073097062	65.28207391010942
URS00003BD079_GR_chrX_55180185_55180231_47_-	NA	NA	49.4102073097062	65.22239059649517
URS0000EFC57C_GR_chrX_74218392_74218448_57_-	NA	NA	130.13030298095504	70.32986105273767
URS000075B4AD_GR_chrX_74218393_74218414_22_-	NA	NA	64.12079113941375	51.13101543931451
URS000075BF8B_GR_chrX_74218547_74218618_72_-	NA	NA	11.21460576769692	12.504940610052387
URS00006A92FA_GR_chrX_74287286_74287356_71_-	NA	NA	63.026732483708756	63.201809472364744
URS000075BDBF_GR_chrX_74287286_74287357_72_-	NA	NA	63.282232300602686	63.201809472364744
URS000029E173_GR_chrX_74287325_74287346_22_-	NA	NA	24.427564362235103	33.77600857233442
URS000064F901_GR_chrX_85903636_85903707_72_-	NA	NA	52.53806768683355	55.1340909078142
URS0000EFEEA7_GR_chrX_85903639_85903701_63_-	NA	NA	17.380377767628225	7.08371278736695
URS00000CF1D2_GR_chrX_85903681_85903702_22_-	NA	NA	31.02166329007806	44.39772472576016
URS00006653DE_GR_chrX_110224985_110225063_79_-	NA	NA	303.64409790070005	383.63244115405325
